
 Lista de Imóveis da Caixa;;Data de geração:;13/02/2026;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 8555538783586 ;PB ;JOAO PESSOA ;ERNANI SATIRO ;RUA ANA ESPINOLA NAVARRO, N. 400, Apto 207, BL A20 SUBCOND A ;76.464,05;132.000,00;42.08;Apartamento, 66.61 de área total, 45.06 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555538783586
 8787703564904 ;PB ;JOAO PESSOA ;ERNANI SATIRO ;RUA ANA ESPINOLA NAVARRO, N. 400, Apto 105, BL A10 ;75.305,50;130.000,00;42.08;Apartamento, 45.00 de área total, 101.71 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787703564904
 8787704890341 ;PB ;JOAO PESSOA ;ERNANI SATIRO ;RUA ANA ESPINOLA NAVARRO, N. 400, Apto 307, BL A07 SUBCONDOMINIO A ;78.201,87;135.000,00;42.08;Apartamento, 66.61 de área total, 45.06 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704890341
 8787706559146 ;PB ;JOAO PESSOA ;ERNANI SATIRO ;RUA ANA ESPINOLA NAVARRO, N. 400, Apto 208, BL A13 SUBCOND A ;74.146,96;128.000,00;42.08;Apartamento, 0.00 de área total, 46.54 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706559146
 8787706560217 ;PB ;JOAO PESSOA ;ERNANI SATIRO ;RUA ANA ESPINOLA NAVARRO, N. 400, Apto 209, BL A10 SUBCONDOMINIO A ;77.043,32;133.000,00;42.08;Apartamento, 65.69 de área total, 44.30 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706560217
 8787710369259 ;PB ;JOAO PESSOA ;ERNANI SATIRO ;RUA ANA ESPINOLA NAVARRO, N. 400, Apto 404, BL A18 SUBCONDOMINIO A ;77.622,60;134.000,00;42.08;Apartamento, 66.61 de área total, 45.06 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710369259
 8787710449686 ;PB ;JOAO PESSOA ;ERNANI SATIRO ;RUA ANA ESPINOLA NAVARRO, N. 400, Apto 308, BL 09 ;72.988,41;126.000,00;42.08;Apartamento, 57.00 de área total, 46.54 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710449686
 8444431439576 ;PB ;JOAO PESSOA ;INDUSTRIAS ;RUA FLORESTAL, N. 2834, Apto 203, ;78.201,87;135.000,00;42.08;Apartamento, 57.44 de área total, 42.90 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444431439576
 8555518963821 ;PB ;JOAO PESSOA ;INDUSTRIAS ;RUA DOS DIAMANTES, N. 650, Apto 103, BL A LT 1036 QD 115 ;75.305,50;130.000,00;42.08;Apartamento, 84.72 de área total, 48.42 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555518963821
 8787704144712 ;PB ;JOAO PESSOA ;FUNCIONARIOS ;RUA LUIZ CARLOS ALVES, N. 22, Apto 301, 2 ANDAR ;79.360,41;137.000,00;42.08;Apartamento, 61.42 de área total, 54.43 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704144712
 8444411602277 ;PB ;JOAO PESSOA ;JARDIM VENEZA ;RUA VIGILANTE BERNARDINO ALVES CORREIA, N. 29, Apto 102, ;79.939,69;138.000,00;42.08;Apartamento, 44.63 de área total, 104.77 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444411602277
 8444406521671 ;PB ;JOAO PESSOA ;MUCUMAGRO ;RUA VIGILANTE GIVANILDO GOMES, N. 60, Apto 202, ;74.146,96;128.000,00;42.08;Apartamento, 54.25 de área total, 51.17 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406521671
 8444416756019 ;PB ;JOAO PESSOA ;MUCUMAGRO ;RUA ESTUDANTE DALMO BELMONT, N. 38, Apto 202, ANDAR 01 ;76.464,05;132.000,00;42.08;Apartamento, 47.13 de área total, 42.24 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416756019
 8444417472979 ;PB ;JOAO PESSOA ;MUCUMAGRO ;RUA IMACULADA CONCEICAO, N. 170, Apto 202, VILA 202 ;75.305,50;130.000,00;42.08;Apartamento, 57.00 de área total, 43.50 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417472979
 8444419261800 ;PB ;JOAO PESSOA ;MUCUMAGRO ;RUA VIGILANTE GIVANILDO GOMES, N. 120, Apto 104, 3º ANDAR ;78.781,14;136.000,00;42.08;Apartamento, 63.35 de área total, 45.07 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444419261800
 8444420185748 ;PB ;JOAO PESSOA ;MUCUMAGRO ;RUA VIGILANTE GIVANILDO GOMES, N. 90, Apto 203, ;78.201,87;135.000,00;42.08;Apartamento, 0.00 de área total, 45.95 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444420185748
 8444421073919 ;PB ;JOAO PESSOA ;MUCUMAGRO ;RUA FRANCISCA DALVA DE SOUSA AZEVEDO, N. 71, Apto 202, ;75.305,50;130.000,00;42.08;Apartamento, 62.86 de área total, 46.55 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444421073919
 8444421800632 ;PB ;JOAO PESSOA ;MUCUMAGRO ;RUA VIGILANTE GIVANILDO GOMES, N. 70, Apto 101, ;72.988,41;126.000,00;42.08;Apartamento, 74.28 de área total, 43.68 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444421800632
 8444422421686 ;PB ;JOAO PESSOA ;MUCUMAGRO ;RUA DAS BENEDITAS, N. 108, Apto 103, ;79.360,41;137.000,00;42.08;Apartamento, 92.49 de área total, 47.14 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444422421686
 8444426174780 ;PB ;JOAO PESSOA ;MUCUMAGRO ;RUA DOS CEDROS, N. 255, Apto 202, APARTAMENTO 202 ;79.939,69;138.000,00;42.08;Apartamento, 0.00 de área total, 42.24 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426174780
 8444426808321 ;PB ;JOAO PESSOA ;MUCUMAGRO ;RUA DOMINGOS JOSE DA PAIXAO, N. 1460, Apto 205, BL F ;77.043,32;133.000,00;42.08;Apartamento, 64.84 de área total, 46.30 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426808321
 8444434780635 ;PB ;JOAO PESSOA ;MUCUMAGRO ;RODOVIA MINISTRO ABERLARDO JUREMA ARAUJO, N. 0, Apto 404, BL A ;78.781,14;136.000,00;42.08;Apartamento, 74.66 de área total, 41.23 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444434780635
 8787700802570 ;PB ;JOAO PESSOA ;MUCUMAGRO ;RUA DOMINGOS JOSE DA PAIXAO, N. SN, Apto 307, BL B ;77.043,32;133.000,00;42.08;Apartamento, 64.84 de área total, 46.30 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787700802570
 8787701957771 ;PB ;JOAO PESSOA ;MUCUMAGRO ;RUA DOMINGOS JOSE DA PAIXAO, N. 1460, Apto 112, BL B ;75.305,50;130.000,00;42.08;Apartamento, 64.84 de área total, 46.30 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701957771
 8787702027018 ;PB ;JOAO PESSOA ;MUCUMAGRO ;RUA TELEGRAFISTA CHATEAUBRIAND BRASIL FILHO, N. 700, Apto 101, BL E TÉRREO ;77.622,60;134.000,00;42.08;Apartamento, 97.93 de área total, 48.15 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702027018
 8787702602241 ;PB ;JOAO PESSOA ;MUCUMAGRO ;RUA CAFEZAIS, N. 32, Apto 102, ;77.622,60;134.000,00;42.08;Apartamento, 0.00 de área total, 47.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702602241
 8787702688642 ;PB ;JOAO PESSOA ;MUCUMAGRO ;RUA ESCRITOR PATATIVA DO ASSARE, N. 160, Apto 104, TÉRREO BL A ;74.436,59;128.500,00;42.08;Apartamento, 61.76 de área total, 44.55 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702688642
 8787704119629 ;PB ;JOAO PESSOA ;MUCUMAGRO ;RUA ESCRITOR PATATIVA DO ASSARE, N. 100, Apto 302, 2º ANDAR - BL A - LT 400 QD 29 ;73.567,68;127.000,00;42.08;Apartamento, 61.88 de área total, 44.55 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704119629
 8787704474887 ;PB ;JOAO PESSOA ;MUCUMAGRO ;RUA EUCLIDES NUNES MACHADO, N. 110, Apto 203, 1° ANDAR ;74.146,96;128.000,00;42.08;Apartamento, 0.00 de área total, 49.46 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704474887
 8444412841887 ;PB ;JOAO PESSOA ;GRAMAME ;RUA DA BRISA, N. 680, CASA DUPLEX NR 102 ;75.741,49;130.752,64;42.08;Casa, 77.27 de área total, 56.51 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444412841887
 8444416240543 ;PB ;JOAO PESSOA ;GRAMAME ;RUA AIRTON PEREIRA DE MORAIS, N. 64, Apto 101, ;78.201,87;135.000,00;42.08;Apartamento, 63.79 de área total, 41.65 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416240543
 8444419285343 ;PB ;JOAO PESSOA ;GRAMAME ;RUA ARTUR DOS SANTOS GOMES, N. 79, Apto 202, 1º ANDAR ;78.201,87;135.000,00;42.08;Apartamento, 47.10 de área total, 47.10 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444419285343
 8444422814602 ;PB ;JOAO PESSOA ;GRAMAME ;RUA JOSINALDO FLORENCIO DA SILVA, N. 179, Apto 206, BL D ;77.043,32;133.000,00;42.08;Apartamento, 60.84 de área total, 42.82 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444422814602
 8444422998681 ;PB ;JOAO PESSOA ;GRAMAME ;RUA JOSINALDO FLORENCIO DA SILVA, N. 179, Apto 302, BL D ;74.436,59;128.500,00;42.08;Apartamento, 72.34 de área total, 42.82 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444422998681
 8444423076320 ;PB ;JOAO PESSOA ;GRAMAME ;RUA JOSINALDO FLORENCIO DA SILVA, N. 179, Apto 402, BL C ;76.753,69;132.500,00;42.08;Apartamento, 61.25 de área total, 43.17 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444423076320
 8444425386717 ;PB ;JOAO PESSOA ;GRAMAME ;RUA JOSINALDO FLORENCIO DA SILVA, N. 103, Apto 208, BL B ;78.781,14;136.000,00;42.08;Apartamento, 61.77 de área total, 42.60 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425386717
 8444425817882 ;PB ;JOAO PESSOA ;GRAMAME ;RUA ANTONIO ARNAUD DE MELO, N. 180, Apto 204, BL B ;79.360,41;137.000,00;42.08;Apartamento, 56.86 de área total, 45.36 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425817882
 8444426165811 ;PB ;JOAO PESSOA ;GRAMAME ;RUA DOUTOR AUGUSTO DE ALMEIDA FILHO, N. 120, Apto 107, BL A ;79.939,69;138.000,00;42.08;Apartamento, 57.38 de área total, 40.05 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426165811
 8444426224290 ;PB ;JOAO PESSOA ;GRAMAME ;RUA DOUTOR AUGUSTO DE ALMEIDA FILHO, N. 120, Apto 309, BL B ;74.998,84;129.470,61;42.08;Apartamento, 57.38 de área total, 40.05 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426224290
 8444426270976 ;PB ;JOAO PESSOA ;GRAMAME ;RUA DOUTOR AUGUSTO DE ALMEIDA FILHO, N. 120, Apto 202, BL B ;79.939,69;138.000,00;42.08;Apartamento, 58.39 de área total, 40.05 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426270976
 8444426512929 ;PB ;JOAO PESSOA ;GRAMAME ;RUA DOUTOR AUGUSTO DE ALMEIDA FILHO, N. 120, Apto 103, BL C ;78.317,72;135.200,00;42.08;Apartamento, 0.00 de área total, 41.31 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426512929
 8444427239665 ;PB ;JOAO PESSOA ;GRAMAME ;RUA DOUTOR VALDEVINO GREGORIO DE ANDRADE, N. 800, Apto 304, BL C ;78.201,87;135.000,00;42.08;Apartamento, 70.39 de área total, 50.79 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427239665
 8444431676110 ;PB ;JOAO PESSOA ;GRAMAME ;RUA GERALDO FRANCISCO DOS SANTOS, N. 253, Apto 101, ;75.305,50;130.000,00;42.08;Apartamento, 55.64 de área total, 40.58 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444431676110
 8444432174614 ;PB ;JOAO PESSOA ;GRAMAME ;RUA JOAO MARIA DE ARAUJO, N. 1103, Apto 202, 561560206 ;79.939,69;138.000,00;42.08;Apartamento, 63.20 de área total, 40.88 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444432174614
 8444432746634 ;PB ;JOAO PESSOA ;GRAMAME ;RUA JOAQUIM ALVES BEZERRA, N. 235, Apto 311, BL B 2 ANDAR ;79.360,41;137.000,00;42.08;Apartamento, 70.24 de área total, 45.88 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444432746634
 8444432976761 ;PB ;JOAO PESSOA ;GRAMAME ;RUA JOAO MARIA DE ARAUJO, N. 1103, Apto 401, ;76.464,05;132.000,00;42.08;Apartamento, 73.58 de área total, 39.95 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444432976761
 8555535949033 ;PB ;JOAO PESSOA ;GRAMAME ;RUA APOSENTADO BENEDITO MANOEL INACIO, N. 61, Apto 204, ;72.988,41;126.000,00;42.08;Apartamento, 66.94 de área total, 50.20 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555535949033
 8787701446483 ;PB ;JOAO PESSOA ;GRAMAME ;RUA INACIO ALBINO NETO, N. 240, Apto 403, BL 10 ;72.988,41;126.000,00;42.08;Apartamento, 81.15 de área total, 44.63 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701446483
 8787708465742 ;PB ;JOAO PESSOA ;GRAMAME ;RUA INACIO ALBINO NETO, N. 240, Apto 207, BLOCO 17 ;73.567,68;127.000,00;42.08;Apartamento, 0.00 de área total, 44.63 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708465742
 8787709755175 ;PB ;JOAO PESSOA ;GRAMAME ;RUA MANOEL FELISBERTO DA SILVA, N. SN, Apto 401, PAV 04 BL 05 ;78.781,14;136.000,00;42.08;Apartamento, 65.66 de área total, 48.80 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709755175
 8787709759430 ;PB ;JOAO PESSOA ;GRAMAME ;RUA MARLUCE BELMONT CAVALCANTE, N. 80, Apto 203A, BL 03 ;77.043,32;133.000,00;42.08;Apartamento, 61.74 de área total, 43.40 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709759430
 8787711113290 ;PB ;JOAO PESSOA ;GRAMAME ;RUA INACIO ALBINO NETO, N. 240, Apto 406, PAV 03 BL 19 ;75.305,50;130.000,00;42.08;Apartamento, 81.15 de área total, 44.63 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711113290
 8787711391975 ;PB ;JOAO PESSOA ;GRAMAME ;RUA DOUTOR VALDEVINO GREGORIO DE ANDRADE, N. 800, Apto 304, BL 02 ;75.884,78;131.000,00;42.08;Apartamento, 78.11 de área total, 42.93 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711391975
 8787711544089 ;PB ;JOAO PESSOA ;GRAMAME ; RUA DR VALDEVINO GREGÓRIO DE ANDRADE, N. 800, Apto 207,  BL 05 PARK COWBOY 229 ;78.781,14;136.000,00;42.08;Apartamento, 78.11 de área total, 42.93 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711544089
 8787712918357 ;PB ;JOAO PESSOA ;GRAMAME ;RUA INACIO ALBINO NETO, N. 240, Apto 202, BL 22 ;74.146,96;128.000,00;42.08;Apartamento, 81.15 de área total, 44.63 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712918357
 8787716305740 ;PB ;JOAO PESSOA ;GRAMAME ;RUA PROFESSORA SEVERINA RAMOS DE AZEVEDO, N. 261, Apto 405, 3 ANDAR BL D ;78.201,87;135.000,00;42.08;Apartamento, 73.87 de área total, 41.45 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716305740
 8787716466132 ;PB ;JOAO PESSOA ;GRAMAME ;RUA NIZA SIQUEIRA DE MELO, N. 65, Apto 202, 1 ANDAR ;78.665,06;135.799,60;42.08;Apartamento, 0.00 de área total, 41.53 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716466132
 8787716857395 ;PB ;JOAO PESSOA ;GRAMAME ;RUA INACIO ALBINO NETO, N. 240, Apto 202, BL27 ;75.884,78;131.000,00;42.08;Apartamento, 81.15 de área total, 44.63 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716857395
 8787717959310 ;PB ;JOAO PESSOA ;GRAMAME ;RUA ARNALDO FERREIRA DA SILVA, N. 119, Apto 403, BL A ;77.841,50;134.377,89;42.08;Apartamento, 0.00 de área total, 45.38 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787717959310
 8787718181348 ;PB ;JOAO PESSOA ;GRAMAME ;RUA MILTON DE OLIVEIRA MELO, N. 379, Apto 108, BL B ;72.843,59;125.750,00;42.08;Apartamento, 54.84 de área total, 41.46 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787718181348
 8787718526485 ;PB ;JOAO PESSOA ;GRAMAME ;RUA ESTUDANTE ROBERTA RODRIGUES TAVARES, N. 201, Apto 201, 1 ANDAR ;78.201,87;135.000,00;42.08;Apartamento, 0.00 de área total, 40.20 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787718526485
